SETTLEMENTDATE,TEMP,TOTALDEMAND,RRP(price)
1/14/2002 12:30,28.5,6431.675,34.97
1/14/2002 13:00,27.8,6417.58333,36.73
1/14/2002 13:30,27.5,6425.005,35.82
1/14/2002 14:00,27.2,6398.26167,32.23
1/14/2002 14:30,27,6376.645,32.91
1/14/2002 15:00,26.7,6379.78333,34.23
1/14/2002 15:30,26.4,6361.33167,35.49
1/14/2002 16:00,26.4,6336.215,36.76
1/14/2002 16:30,25.7,6272.49167,26.92
1/14/2002 17:00,25.2,6266.56667,27.88
1/14/2002 17:30,24.9,6175.93333,24.04
1/14/2002 18:00,24.7,6096.04667,21.26
1/14/2002 18:30,24.9,5926.52,18.47
1/14/2002 19:00,24.8,5950.38,19.26
1/14/2002 19:30,23.8,6060.13833,18.71
1/14/2002 20:00,24.5,6030.69833,22.05
1/14/2002 20:30,23.4,5843.48333,22.34
1/14/2002 21:00,23,5755.18667,20.12
1/14/2002 21:30,22.6,5666.95,21.63
1/14/2002 22:00,22.2,5539.94167,19.55
1/14/2002 22:30,21.8,5453.47333,32.45
1/14/2002 23:00,21.5,5325.685,34.13
1/14/2002 23:30,21.4,5276.42,37.35
1/15/2002 0:00,21.2,5018.90167,32.38
1/15/2002 0:30,21.2,4750.38167,23.82
1/15/2002 1:00,20.9,4616.83167,21.99
1/15/2002 1:30,21.1,4528.87833,20.47
1/15/2002 2:00,20.9,4419.85833,20.73
1/15/2002 2:30,21.3,4349.84167,18.04
1/15/2002 3:00,22,4296.15667,17.98
1/15/2002 3:30,23.4,4285.53833,17.54
1/15/2002 4:00,25.9,4280.285,17.89
1/15/2002 4:30,26.2,4291.99667,18.12
1/15/2002 5:00,27.1,4341.87,19.56
1/15/2002 5:30,28.3,4426.60167,24.46
1/15/2002 6:00,28.4,4587.505,24.78
1/15/2002 6:30,30.2,4899.90167,28.98
1/15/2002 7:00,30.3,5168.38,31.03
1/15/2002 7:30,30.5,5514.81,21.41
1/15/2002 8:00,30.1,5747.81833,23.44
1/15/2002 8:30,30.5,5980.9,30.06
1/15/2002 9:00,29.9,6170.25,30.5
1/15/2002 9:30,30,6184.815,28.72
1/15/2002 10:00,30.2,6231.55167,32.04
1/15/2002 10:30,30.5,6205.15,30.28
1/15/2002 11:00,30.1,6212.82333,31.78
1/15/2002 11:30,30.4,6267.12333,35.21
1/15/2002 12:00,30.4,6328.63667,55.05
1/15/2002 12:30,29.5,6320.155,43.99
1/15/2002 13:00,29.1,6308.18833,37.53
1/15/2002 13:30,28.9,6335.87167,38.87
1/15/2002 14:00,27.9,6363.29167,36.76
1/15/2002 14:30,27.4,6328.66667,35.2
1/15/2002 15:00,26.9,6308.57,43.88
1/15/2002 15:30,26.6,6263.49,273.72
1/15/2002 16:00,26.1,6209.94,62.06
1/15/2002 16:30,25.9,6203.11,98.49
1/15/2002 17:00,24.6,6209.13833,188.27
1/15/2002 17:30,25,6050.07,62.18
1/15/2002 18:00,24,5922.59,25.5
1/15/2002 18:30,24.5,5794.475,22.47
1/15/2002 19:00,24.4,5781.80167,25.13
1/15/2002 19:30,24,5882.28667,25.28
1/15/2002 20:00,23.3,5940.155,23.91
1/15/2002 20:30,23.2,5908.17,21.4
1/15/2002 21:00,23.1,5821.72333,22.1
1/15/2002 21:30,22.6,5695.09833,22.43
1/15/2002 22:00,22.4,5568.32667,21.42
1/15/2002 22:30,22,5431.54333,31.84
1/15/2002 23:00,21.9,5292.82333,31.91
1/15/2002 23:30,21.5,5272.605,37.22
1/16/2002 0:00,21.5,5018.77,34.13
1/16/2002 0:30,21.7,4748.16833,24.46
1/16/2002 1:00,21.4,4640.31,22.53
1/16/2002 1:30,21,4516.82833,24.7
1/16/2002 2:00,21.5,4437.72833,22.09
1/16/2002 2:30,21.4,4360.61333,20.44
1/16/2002 3:00,22.7,4352.495,19.19
1/16/2002 3:30,24.5,4260.08667,18.24
1/16/2002 4:00,25.4,4272.92333,18.46
1/16/2002 4:30,26.9,4306.13833,18.53
1/16/2002 5:00,27.6,4337.00167,18.75
1/16/2002 5:30,28.6,4449.30667,25.1
1/16/2002 6:00,28.8,4584.03333,26.01
1/16/2002 6:30,29.1,4887.38333,30.6
1/16/2002 7:00,30.1,5160.795,34.06
1/16/2002 7:30,30.7,5453.30167,20.8
1/16/2002 8:00,31,5746.645,23.52
1/16/2002 8:30,30.3,5971.55,28.87
1/16/2002 9:00,30.8,6080.26833,32.21
1/16/2002 9:30,31.3,6147.525,33.93
1/16/2002 10:00,32,6172.39333,37.09
1/16/2002 10:30,31.2,6181.94833,37.09
1/16/2002 11:00,31.4,6225.80167,41.21
1/16/2002 11:30,30.5,6251.66667,37.7
1/16/2002 12:00,30.2,6312.24,34.3
1/16/2002 12:30,29.5,6292.62667,33.83
1/16/2002 13:00,29.6,6301.00333,35.01
1/16/2002 13:30,28.9,6340.85167,35.09
1/16/2002 14:00,28.4,6309.69833,30.63
1/16/2002 14:30,28,6278.63333,30.33
1/16/2002 15:00,27.6,6277.88,36.08
1/16/2002 15:30,27.3,6230.67333,33.58
1/16/2002 16:00,27,6178.67833,31.29
1/16/2002 16:30,26.8,6112.79667,31.65
1/16/2002 17:00,26.2,6183.085,41.73
1/16/2002 17:30,25.6,6157.49833,39.71
1/16/2002 18:00,25.2,6044.51333,26
1/16/2002 18:30,25.3,5847.66333,19.38
1/16/2002 19:00,24.9,5829.27167,20.46
1/16/2002 19:30,25.2,5867.12667,19.54
1/16/2002 20:00,25.3,5773.04333,20.13
1/16/2002 20:30,23.8,5622.40167,19.14
1/16/2002 21:00,24.3,5544.02333,20.01
1/16/2002 21:30,24.1,5417.13167,20.26
1/16/2002 22:00,23.9,5277.76167,18.78
1/16/2002 22:30,24.2,5298.65,31.11
1/16/2002 23:00,24.4,5191.66167,26.72
1/16/2002 23:30,23.5,5201.62167,33.77
1/17/2002 0:00,23.5,4932.37833,25.82
1/17/2002 0:30,24.2,4692.54667,22.52
1/17/2002 1:00,23.5,4534.90667,19.35
1/17/2002 1:30,23.7,4419.54833,18.69
1/17/2002 2:00,24.4,4319.43,18.35
1/17/2002 2:30,24.7,4265.06,17.77
1/17/2002 3:00,24.4,4191.89333,17.76
1/17/2002 3:30,26.1,4205.96333,17.73
1/17/2002 4:00,27.4,4214.90833,17.81
1/17/2002 4:30,28.4,4201.00167,17.26
1/17/2002 5:00,29.3,4244.24167,17.52
1/17/2002 5:30,29.8,4369.73833,20.79
1/17/2002 6:00,30.8,4503.81833,23.39
1/17/2002 6:30,30.6,4799.125,25.75
1/17/2002 7:00,30.9,5078.11333,29.51
1/17/2002 7:30,30.4,5433.94833,20.2
1/17/2002 8:00,30.4,5667.31,23.01
1/17/2002 8:30,30.4,5869.92167,24.4
1/17/2002 9:00,30.3,6021.16167,28.7
1/17/2002 9:30,30.5,6070.86667,28.7
1/17/2002 10:00,30.3,6127.18333,33.49
1/17/2002 10:30,30.2,6112.94167,27.13
1/17/2002 11:00,29.6,6134.935,28.22
1/17/2002 11:30,28.6,6142.78,32.03
1/17/2002 12:00,29.1,6157.29333,31.01
1/17/2002 12:30,28.4,6142.88667,28.87
1/17/2002 13:00,28.2,6108.17333,28.17
1/17/2002 13:30,25.6,6106.83,26.65
1/17/2002 14:00,25.5,6130.33,27.42
1/17/2002 14:30,24.9,6073.935,25.31
1/17/2002 15:00,25.2,6041.01167,25.1
1/17/2002 15:30,25.6,6040.58167,24.94
1/17/2002 16:00,25.4,5994.66,23.93
1/17/2002 16:30,25.6,5980.435,21.04
1/17/2002 17:00,25.9,5965.06833,21.67
1/17/2002 17:30,25.9,5884.53167,19.62
1/17/2002 18:00,25.4,5898.61667,19.79
1/17/2002 18:30,25.3,5783.11,18.42
1/17/2002 19:00,25.5,5800.425,19.56
1/17/2002 19:30,25.6,5907.28167,19.39
1/17/2002 20:00,25.6,5874.745,20.03
1/17/2002 20:30,25,5734.41333,18.66
1/17/2002 21:00,25.1,5606.69667,18.78
1/17/2002 21:30,25.3,5489.50333,18.73
1/17/2002 22:00,25.2,5340.58667,17.66
1/17/2002 22:30,25.2,5240.97167,28.35
1/17/2002 23:00,25.6,5108.86667,24.56
1/17/2002 23:30,25.1,5095.595,26.97
1/18/2002 0:00,25.2,4865.55167,24.32
1/18/2002 0:30,25,4598.85167,20.43
1/18/2002 1:00,25.3,4517.03,19.36
1/18/2002 1:30,25.5,4368.885,18.96
1/18/2002 2:00,25.6,4212.86167,17.5
1/18/2002 2:30,26.3,4131.32833,15.78
1/18/2002 3:00,26.9,4105.27167,14.75
1/18/2002 3:30,27,4075.45833,14.56
1/18/2002 4:00,28.5,4050.16167,14.39
1/18/2002 4:30,30.3,4099.26667,15.32
1/18/2002 5:00,29.5,4136.42833,15.64
1/18/2002 5:30,30.5,4230.67667,17.98
1/18/2002 6:00,30.3,4385.145,18.1
1/18/2002 6:30,30.6,4704.93667,21.86
1/18/2002 7:00,30.9,4982.01167,21.42
1/18/2002 7:30,31.8,5323.34,19.61
1/18/2002 8:00,30.3,5607.645,20.64
1/18/2002 8:30,29.5,5826.55667,23.8
1/18/2002 9:00,30,5913.65833,24.26
1/18/2002 9:30,29.7,6020.21833,24.79
1/18/2002 10:00,28.9,5990.495,24.85
1/18/2002 10:30,28.6,6009.975,24.88
1/18/2002 11:00,28.8,5980.99167,25.1
1/18/2002 11:30,28.4,6028.30833,25.1
1/18/2002 12:00,28.2,6044.42667,32.58
1/18/2002 12:30,28.2,6037.22,27.86
1/18/2002 13:00,28.2,6009.495,29.12
1/18/2002 13:30,27.7,5983.195,29.59
1/18/2002 14:00,27.6,6019.85667,30.24
1/18/2002 14:30,27.3,6012.20333,27.32
1/18/2002 15:00,27.1,6000.765,26.67
1/18/2002 15:30,27,5966.36167,25.44
1/18/2002 16:00,26.3,5918.30333,30.91
1/18/2002 16:30,26.4,5882.06333,23.36
1/18/2002 17:00,26.3,5867.45167,23.19
1/18/2002 17:30,26.3,5762.33667,19.82
1/18/2002 18:00,26.2,5637.00167,19.25
1/18/2002 18:30,26.1,5491.68667,18.17
1/18/2002 19:00,25.8,5508.28167,18.12
1/18/2002 19:30,25.9,5596.63833,18.2
1/18/2002 20:00,25.5,5603.455,19.25
1/18/2002 20:30,25.5,5466.74667,18.42
1/18/2002 21:00,25.8,5349.06667,17.91
1/18/2002 21:30,25.6,5292.53167,18.01
1/18/2002 22:00,25.3,5155.37,17.62
1/18/2002 22:30,25.6,5156.14833,27.56
1/18/2002 23:00,25.5,5068.74,25.31
1/18/2002 23:30,25.2,5071.62333,28.15
1/19/2002 0:00,25.4,4831.30333,24.46
1/19/2002 0:30,25.6,4565.85,20.78
1/19/2002 1:00,25.5,4391.02833,17.93
1/19/2002 1:30,25.6,4278.88667,17.55
1/19/2002 2:00,26.6,4153.93333,16.88
1/19/2002 2:30,27.1,4068.03333,15.26
1/19/2002 3:00,27.7,4024.92333,15.41
1/19/2002 3:30,28.6,3995.80167,15.91
1/19/2002 4:00,29,3981.77333,15.66
1/19/2002 4:30,30,3996.365,15.57
1/19/2002 5:00,30,4031.925,14.68
1/19/2002 5:30,30.2,4050.47833,16.33
1/19/2002 6:00,30.8,4066.26167,17.05
1/19/2002 6:30,30.9,4190.21667,17.12
1/19/2002 7:00,31.4,4433.04,20.26
1/19/2002 7:30,31,4664.92,22.37
1/19/2002 8:00,30.9,4858.265,30.37
1/19/2002 8:30,30.8,5107.01833,46.65
1/19/2002 9:00,30.9,5220.65833,59.81
1/19/2002 9:30,30.8,5349.995,72.24
1/19/2002 10:00,30.8,5350.51167,51.63
1/19/2002 10:30,30.8,5298.125,50.71
1/19/2002 11:00,30.3,5309.68,52.56
1/19/2002 11:30,29.9,5281.39167,55.95
1/19/2002 12:00,29.8,5281.70167,54.8
1/19/2002 12:30,28.8,5257.255,53.5
1/19/2002 13:00,28,5229.22,54.07
1/19/2002 13:30,27.7,5168.12333,55.4
1/19/2002 14:00,27.1,5210.3,48.87
1/19/2002 14:30,26.6,5174.26667,47.41
1/19/2002 15:00,26.8,5149.55167,45.06
1/19/2002 15:30,27.1,5151.045,46.21
1/19/2002 16:00,26.9,5180.17167,46.76
1/19/2002 16:30,26.9,5158.34833,41.75
1/19/2002 17:00,26.5,5188.72667,40.38
1/19/2002 17:30,26,5186.47667,41.05
1/19/2002 18:00,26.3,5184.76833,33.04
1/19/2002 18:30,26,5167.91833,27.57
1/19/2002 19:00,26.1,5235.39,25.8
1/19/2002 19:30,26,5326.23833,29.55
1/19/2002 20:00,25.8,5331.62667,33.59
1/19/2002 20:30,25.8,5217.36167,44.87
1/19/2002 21:00,25.9,5080.03333,36.36
1/19/2002 21:30,26.2,5028,34.1
1/19/2002 22:00,25.8,4934.76833,24.68
1/19/2002 22:30,25.4,4859.605,25.95
1/19/2002 23:00,25.4,4814.055,24.7
1/19/2002 23:30,25.1,4809.915,28.37
1/20/2002 0:00,24.8,4619.095,22.93
1/20/2002 0:30,24.6,4412.59833,20.88
1/20/2002 1:00,24.7,4264.23833,18.42
1/20/2002 1:30,25.5,4148.315,18.6
1/20/2002 2:00,26.1,3974.775,15.73
1/20/2002 2:30,26.4,3894.29,14.69
1/20/2002 3:00,27.6,3848.97167,14.9
1/20/2002 3:30,28.2,3813.86333,15.08
1/20/2002 4:00,29.1,3813.84167,14.79
1/20/2002 4:30,28.5,3815.735,14.85
1/20/2002 5:00,29.3,3816.18333,14.99
1/20/2002 5:30,29.3,3807.59167,14.97
1/20/2002 6:00,29.5,3833.125,14.58
1/20/2002 6:30,29.8,3926.465,15.54
1/20/2002 7:00,29.5,4079.73167,15.11
1/20/2002 7:30,29.7,4245.83667,16.26
1/20/2002 8:00,30.1,4463.39667,18.66
1/20/2002 8:30,29.9,4649.605,19.74
1/20/2002 9:00,29.2,4775.555,22.23
1/20/2002 9:30,29.4,4897.41833,29.2
1/20/2002 10:00,29.7,4985.22667,37.75
1/20/2002 10:30,29.6,5004.46833,35.7
1/20/2002 11:00,29.2,4999.52167,35.51
1/20/2002 11:30,29,5036.105,44.03
1/20/2002 12:00,28.6,5029.245,42.8
1/20/2002 12:30,28.1,5045.185,48.23
1/20/2002 13:00,27.3,5038.60833,48.48
1/20/2002 13:30,26.7,5043.30167,48.47
1/20/2002 14:00,26,4985.96833,45.33
1/20/2002 14:30,26.1,5002.515,41.93
1/20/2002 15:00,25.7,4996.44333,41.64
1/20/2002 15:30,25.5,4976.68167,38.25
1/20/2002 16:00,25.4,4997.41333,36.48
1/20/2002 16:30,25.3,4997.105,35.65
1/20/2002 17:00,25.1,5047.38,35.89
1/20/2002 17:30,25.3,5115.675,34.4
1/20/2002 18:00,24,5178.69667,30.48
1/20/2002 18:30,24.1,5180.40667,30.38
1/20/2002 19:00,24,5276.34833,27.62
1/20/2002 19:30,24.6,5443.24333,35.56
1/20/2002 20:00,24.4,5479.09667,39.55
1/20/2002 20:30,24.1,5324.30667,35.55
1/20/2002 21:00,24,5180.90833,31.13
1/20/2002 21:30,23.7,5114.76833,30.51
1/20/2002 22:00,23.1,4992.49333,24.35
1/20/2002 22:30,23,4916.75333,23.07
1/20/2002 23:00,22.9,4848.015,21.53
1/20/2002 23:30,23,4868.58333,22.95
